,frame.time_epoch,action_code,frame.len_per_sec,camera,instance_ID
2952,1726166044,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2953,1726166045,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2954,1726166046,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2955,1726166047,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2956,1726166048,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2957,1726166049,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2958,1726166050,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2959,1726166051,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2960,1726166052,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2961,1726166053,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2962,1726166054,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2963,1726166055,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2964,1726166056,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2965,1726166057,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2966,1726166058,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2967,1726166059,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2968,1726166060,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2969,1726166061,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2970,1726166062,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2971,1726166063,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2972,1726166064,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2973,1726166065,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2974,1726166066,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2975,1726166067,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2976,1726166068,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2977,1726166069,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2978,1726166070,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2979,1726166071,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2980,1726166072,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2981,1726166073,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2982,1726166074,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2983,1726166075,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2984,1726166076,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2985,1726166077,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2986,1726166078,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2987,1726166079,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2988,1726166080,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2989,1726166081,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2990,1726166082,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2991,1726166083,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2992,1726166084,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2993,1726166085,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2994,1726166086,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2995,1726166087,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2996,1726166088,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2997,1726166089,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2998,1726166090,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
2999,1726166091,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3000,1726166092,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3001,1726166093,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3002,1726166094,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3003,1726166095,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3004,1726166096,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3005,1726166097,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3006,1726166098,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3007,1726166099,0,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3008,1726166100,4,0.0,"galayou baseline, 10 mins",oBEUc8UcptZJQCL2RM7bqk
3009,1733696372,1,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3010,1733696373,0,322.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3011,1733696374,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3012,1733696375,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3013,1733696376,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3014,1733696377,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3015,1733696378,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3016,1733696379,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3017,1733696380,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3018,1733696381,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3019,1733696382,0,166.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3020,1733696383,0,308.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3021,1733696384,0,166.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3022,1733696385,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3023,1733696386,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3024,1733696387,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3025,1733696388,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3026,1733696389,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3027,1733696390,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3028,1733696391,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3029,1733696392,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3030,1733696393,0,274.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3031,1733696394,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3032,1733696395,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3033,1733696396,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3034,1733696397,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3035,1733696398,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3036,1733696399,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3037,1733696400,2,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3038,1733696401,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3039,1733696402,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3040,1733696403,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3041,1733696404,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3042,1733696405,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3043,1733696406,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3044,1733696407,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3045,1733696408,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3046,1733696409,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3047,1733696410,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3048,1733696411,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3049,1733696412,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3050,1733696413,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3051,1733696414,3,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3052,1733696415,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3053,1733696416,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3054,1733696417,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3055,1733696418,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3056,1733696419,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3057,1733696420,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3058,1733696421,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3059,1733696422,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3060,1733696423,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3061,1733696424,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3062,1733696425,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3063,1733696426,0,12415.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3064,1733696427,0,200.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3065,1733696428,0,469.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3066,1733696429,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3067,1733696430,0,200.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3068,1733696431,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3069,1733696432,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3070,1733696433,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3071,1733696434,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3072,1733696435,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3073,1733696436,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3074,1733696437,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3075,1733696438,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3076,1733696439,0,200.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3077,1733696440,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3078,1733696441,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3079,1733696442,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3080,1733696443,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3081,1733696444,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3082,1733696445,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3083,1733696446,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3084,1733696447,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3085,1733696448,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3086,1733696449,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3087,1733696450,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3088,1733696451,0,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3089,1733696452,4,0.0,"amcrest, 10s in frame",gDZvCSdNVgseUzmJx5CFb4
3090,1733696544,1,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3091,1733696545,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3092,1733696546,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3093,1733696547,0,128.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3094,1733696548,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3095,1733696549,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3096,1733696550,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3097,1733696551,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3098,1733696552,0,601.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3099,1733696553,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3100,1733696554,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3101,1733696555,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3102,1733696556,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3103,1733696557,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3104,1733696558,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3105,1733696559,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3106,1733696560,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3107,1733696561,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3108,1733696562,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3109,1733696563,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3110,1733696564,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3111,1733696565,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3112,1733696566,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3113,1733696567,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3114,1733696568,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3115,1733696569,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3116,1733696570,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3117,1733696571,2,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3118,1733696572,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3119,1733696573,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3120,1733696574,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3121,1733696575,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3122,1733696576,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3123,1733696577,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3124,1733696578,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3125,1733696579,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3126,1733696580,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3127,1733696581,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3128,1733696582,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3129,1733696583,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3130,1733696584,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3131,1733696585,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3132,1733696586,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3133,1733696587,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3134,1733696588,3,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3135,1733696589,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3136,1733696590,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3137,1733696591,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3138,1733696592,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3139,1733696593,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3140,1733696594,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3141,1733696595,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3142,1733696596,0,46.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3143,1733696597,0,164.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3144,1733696598,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3145,1733696599,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3146,1733696600,0,200.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3147,1733696601,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3148,1733696602,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3149,1733696603,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3150,1733696604,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3151,1733696605,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3152,1733696606,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3153,1733696607,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3154,1733696608,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3155,1733696609,0,200.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3156,1733696610,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3157,1733696611,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3158,1733696612,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3159,1733696613,0,1304.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3160,1733696614,0,27874.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3161,1733696615,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3162,1733696616,0,841.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3163,1733696617,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3164,1733696618,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3165,1733696619,0,132.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3166,1733696620,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3167,1733696621,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3168,1733696622,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3169,1733696623,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3170,1733696624,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3171,1733696625,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3172,1733696626,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3173,1733696627,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3174,1733696628,0,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3175,1733696629,4,0.0,"amcrest, 10s in frame",TNGh2jMzJ4J98xrSQMEyub
3176,1733696746,1,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3177,1733696747,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3178,1733696748,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3179,1733696749,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3180,1733696750,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3181,1733696751,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3182,1733696752,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3183,1733696753,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3184,1733696754,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3185,1733696755,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3186,1733696756,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3187,1733696757,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3188,1733696758,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3189,1733696759,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3190,1733696760,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3191,1733696761,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3192,1733696762,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3193,1733696763,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3194,1733696764,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3195,1733696765,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3196,1733696766,2,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3197,1733696767,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3198,1733696768,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3199,1733696769,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3200,1733696770,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3201,1733696771,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3202,1733696772,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3203,1733696773,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3204,1733696774,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3205,1733696775,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3206,1733696776,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3207,1733696777,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3208,1733696778,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3209,1733696779,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3210,1733696780,3,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3211,1733696781,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3212,1733696782,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3213,1733696783,0,390.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3214,1733696784,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3215,1733696785,0,132.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3216,1733696786,0,140.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3217,1733696787,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3218,1733696788,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3219,1733696789,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3220,1733696790,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3221,1733696791,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3222,1733696792,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3223,1733696793,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3224,1733696794,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3225,1733696795,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3226,1733696796,0,2169.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3227,1733696797,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3228,1733696798,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3229,1733696799,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3230,1733696800,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3231,1733696801,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3232,1733696802,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3233,1733696803,0,606.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3234,1733696804,0,1566.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3235,1733696805,0,12700.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3236,1733696806,0,280.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
3237,1733696807,0,0.0,"amcrest, 10s in frame",68mDghff6C8KzvRJNoMYZm
